# Taken from U_1_0500_5_9
5  
41,1
38,1
66,1
72,1
99,1
29,1
25,1
12,1
54,1
82,1
59,1
55,1
86,1
89,1
60,1
86,1
5,1
69,1
3,1
35,1
93,1
7,1
65,1
80,1
57,1
16,1
47,1
80,1
6,1
98,1
6,1
48,1
79,1
11,1
9,1
90,1
1,1
19,1
33,1
51,1
26,1
62,1
92,1
46,1
94,1
93,1
29,1
56,1
52,1
25,1
55,1
51,1
28,1
43,1
82,1
18,1
69,1
21,1
9,1
60,1
88,1
97,1
17,1
49,1
39,1
44,1
56,1
91,1
73,1
94,1
43,1
83,1
97,1
54,1
70,1
34,1
82,1
67,1
54,1
18,1
28,1
58,1
6,1
35,1
62,1
20,1
60,1
48,1
60,1
77,1
50,1
75,1
68,1
86,1
55,1
92,1
15,1
3,1
15,1
42,1
86,1
82,1
30,1
96,1
81,1
42,1
57,1
71,1
73,1
45,1
9,1
33,1
36,1
46,1
50,1
98,1
44,1
51,1
40,1
83,1
96,1
29,1
76,1
78,1
96,1
35,1
10,1
14,1
13,1
75,1
73,1
4,1
71,1
84,1
4,1
26,1
95,1
31,1
3,1
9,1
48,1
31,1
98,1
12,1
84,1
86,1
72,1
56,1
83,1
23,1
99,1
83,1
53,1
43,1
80,1
18,1
84,1
84,1
2,1
94,1
49,1
71,1
7,1
40,1
14,1
71,1
8,1
52,1
72,1
49,1
39,1
92,1
47,1
4,1
64,1
10,1
94,1
2,1
38,1
15,1
48,1
91,1
49,1
51,1
16,1
10,1
35,1
39,1
1,1
48,1
90,1
66,1
47,1
22,1
73,1
6,1
63,1
86,1
22,1
6,1
49,1
47,1
83,1
67,1
69,1
12,1
80,1
30,1
95,1
33,1
97,1
81,1
64,1
88,1
37,1
40,1
76,1
37,1
1,1
83,1
75,1
12,1
67,1
4,1
40,1
81,1
17,1
55,1
25,1
47,1
58,1
61,1
75,1
94,1
38,1
74,1
75,1
75,1
55,1
22,1
25,1
45,1
87,1
58,1
20,1
15,1
41,1
49,1
40,1
59,1
21,1
92,1
98,1
31,1
58,1
31,1
73,1
24,1
63,1
40,1
66,1
39,1
65,1
41,1
11,1
85,1
87,1
50,1
83,1
89,1
33,1
82,1
31,1
25,1
27,1
45,1
59,1
44,1
76,1
24,1
19,1
29,1
24,1
99,1
18,1
36,1
23,1
18,1
98,1
48,1
26,1
8,1
12,1
22,1
23,1
15,1
20,1
35,1
4,1
29,1
72,1
17,1
91,1
56,1
71,1
79,1
19,1
37,1
89,1
21,1
92,1
56,1
35,1
24,1
23,1
40,1
40,1
27,1
58,1
81,1
77,1
72,1
1,1
3,1
48,1
28,1
49,1
98,1
81,1
81,1
41,1
44,1
77,1
95,1
42,1
32,1
13,1
40,1
52,1
27,1
73,1
62,1
71,1
87,1
20,1
42,1
15,1
43,1
34,1
76,1
92,1
84,1
80,1
38,1
68,1
67,1
18,1
59,1
92,1
55,1
81,1
81,1
38,1
22,1
96,1
34,1
32,1
47,1
30,1
57,1
99,1
7,1
37,1
58,1
32,1
4,1
15,1
2,1
79,1
34,1
25,1
30,1
90,1
39,1
90,1
8,1
92,1
40,1
27,1
90,1
39,1
95,1
15,1
18,1
19,1
88,1
86,1
12,1
43,1
86,1
11,1
7,1
19,1
62,1
62,1
68,1
26,1
38,1
69,1
46,1
83,1
38,1
98,1
3,1
49,1
3,1
96,1
66,1
23,1
55,1
36,1
70,1
9,1
74,1
87,1
92,1
90,1
66,1
62,1
82,1
88,1
81,1
48,1
82,1
51,1
77,1
92,1
27,1
40,1
70,1
44,1
39,1
78,1
75,1
1,1
82,1
1,1
79,1
97,1
20,1
93,1
46,1
69,1
16,1
53,1
97,1
13,1
30,1
46,1
73,1
97,1
69,1
20,1
9,1
46,1
3,1
22,1
32,1
31,1
38,1
94,1
28,1
8,1
64,1
95,1
63,1
35,1
31,1
13,1
21,1
3,1
97,1
23,1
41,1
9,1
18,1
61,1
15,1
15,1
77,1
62,1
26,1
29,1
68,1
20,1
94,1
20,1
7,1
42,1
5,1
