# Taken from U_3_1000_25_4
25 
9315,1
711,1
5175,1
7195,1
8382,1
6070,1
9252,1
9931,1
9223,1
2672,1
6274,1
4457,1
4855,1
7151,1
8405,1
8929,1
4998,1
9202,1
7024,1
5857,1
5028,1
7106,1
6288,1
9667,1
2135,1
3782,1
6689,1
4036,1
673,1
10,1
497,1
7118,1
16,1
9488,1
6026,1
5597,1
866,1
3145,1
396,1
5317,1
5506,1
4158,1
4976,1
5908,1
5103,1
6877,1
5696,1
4201,1
2580,1
1612,1
2453,1
567,1
3023,1
7420,1
1179,1
8764,1
8820,1
8608,1
6028,1
2983,1
3050,1
9851,1
2164,1
1005,1
9878,1
4557,1
5841,1
4644,1
3297,1
1261,1
3919,1
3635,1
7188,1
1161,1
146,1
7051,1
8061,1
4239,1
8306,1
3411,1
2640,1
2162,1
9591,1
2068,1
2418,1
9011,1
2668,1
1027,1
6233,1
9145,1
3540,1
476,1
5535,1
8535,1
9197,1
4034,1
9229,1
7955,1
4476,1
6904,1
611,1
4560,1
7857,1
9005,1
5839,1
1697,1
5989,1
2978,1
5609,1
4296,1
2291,1
9231,1
1034,1
533,1
5627,1
9518,1
4341,1
6672,1
6100,1
4661,1
744,1
5513,1
6442,1
2954,1
1860,1
4376,1
6372,1
1516,1
3397,1
3544,1
91,1
700,1
1627,1
2885,1
2405,1
9994,1
8505,1
3242,1
9896,1
5208,1
4451,1
517,1
199,1
9881,1
8871,1
6933,1
4498,1
6620,1
810,1
4156,1
7480,1
5451,1
7841,1
2327,1
1385,1
9542,1
8860,1
3760,1
9770,1
3102,1
2021,1
8490,1
4932,1
278,1
145,1
5027,1
5329,1
7362,1
2851,1
4686,1
5371,1
7100,1
3821,1
3652,1
5675,1
3529,1
7560,1
7354,1
3564,1
7590,1
8118,1
6503,1
8834,1
8110,1
1124,1
52,1
1390,1
3886,1
4601,1
4736,1
4458,1
1430,1
6068,1
3539,1
9122,1
8823,1
6860,1
1386,1
3522,1
286,1
6250,1
8339,1
9237,1
3368,1
267,1
1284,1
454,1
2416,1
4038,1
107,1
771,1
8475,1
3537,1
4287,1
2201,1
8630,1
7735,1
8895,1
9555,1
2588,1
6056,1
3767,1
7036,1
2982,1
7536,1
7072,1
7461,1
9333,1
7108,1
1042,1
5680,1
6068,1
3825,1
6966,1
8094,1
8685,1
4493,1
3029,1
8722,1
1711,1
1200,1
8653,1
7331,1
8822,1
338,1
4763,1
7248,1
2591,1
5254,1
247,1
4518,1
5249,1
1377,1
640,1
8081,1
6178,1
6857,1
7959,1
4227,1
8336,1
9419,1
8241,1
1122,1
8310,1
425,1
864,1
9028,1
411,1
5286,1
6413,1
3886,1
8089,1
8520,1
5727,1
906,1
8705,1
6135,1
4940,1
7540,1
4451,1
5018,1
639,1
2669,1
1107,1
1719,1
6551,1
9467,1
1698,1
2994,1
2197,1
998,1
7463,1
9895,1
3299,1
9733,1
8572,1
1555,1
9981,1
9588,1
398,1
5505,1
8408,1
2697,1
3038,1
7880,1
3741,1
4299,1
6090,1
9557,1
1568,1
419,1
2824,1
6901,1
3272,1
2130,1
7282,1
7639,1
344,1
1566,1
17,1
1229,1
8333,1
2463,1
7872,1
7414,1
2916,1
8052,1
6502,1
8245,1
6076,1
2015,1
914,1
5137,1
7630,1
1778,1
5889,1
9574,1
6480,1
4659,1
9568,1
222,1
3025,1
5525,1
6717,1
532,1
2056,1
3490,1
3621,1
5075,1
7917,1
5334,1
1184,1
3654,1
6687,1
5265,1
2527,1
4647,1
4903,1
6477,1
3444,1
875,1
9906,1
6724,1
9664,1
6433,1
2202,1
1525,1
1580,1
3523,1
7094,1
8185,1
1429,1
7043,1
8139,1
6961,1
7756,1
7958,1
3201,1
2294,1
9136,1
5876,1
9799,1
4288,1
1815,1
7355,1
7353,1
4828,1
1319,1
9897,1
2332,1
2616,1
4527,1
6924,1
8464,1
63,1
8909,1
6107,1
8284,1
2391,1
8133,1
679,1
7369,1
5348,1
6084,1
9865,1
6909,1
4072,1
3386,1
2761,1
9350,1
8293,1
5062,1
7923,1
1880,1
1348,1
4321,1
5288,1
1996,1
5205,1
4051,1
4762,1
2084,1
5765,1
4225,1
7694,1
7256,1
1300,1
3689,1
9609,1
4268,1
8558,1
8878,1
9626,1
3291,1
1609,1
8855,1
9393,1
8143,1
5867,1
6039,1
605,1
1245,1
6456,1
9499,1
9803,1
4309,1
5577,1
3353,1
4851,1
4434,1
6933,1
6265,1
2611,1
2829,1
7521,1
393,1
8952,1
2607,1
3898,1
4146,1
2465,1
5628,1
3986,1
4382,1
3380,1
1901,1
8654,1
101,1
473,1
9013,1
4076,1
3294,1
6244,1
1929,1
4726,1
8663,1
5069,1
3564,1
3799,1
4482,1
9152,1
5012,1
7894,1
2927,1
2891,1
7406,1
3524,1
1784,1
533,1
9014,1
6027,1
6956,1
3688,1
5445,1
5846,1
9118,1
1372,1
4437,1
1136,1
9694,1
3664,1
1523,1
9828,1
4001,1
1966,1
8500,1
3552,1
9739,1
1054,1
2673,1
2098,1
105,1
5980,1
3767,1
2180,1
4955,1
6243,1
4627,1
1338,1
4043,1
9882,1
6541,1
5343,1
850,1
6267,1
5590,1
342,1
7859,1
1640,1
764,1
3916,1
6868,1
158,1
891,1
8982,1
5386,1
2482,1
6391,1
2164,1
335,1
7268,1
4607,1
2202,1
7569,1
9455,1
7371,1
1973,1
3610,1
5445,1
5486,1
9456,1
9170,1
4549,1
3244,1
3020,1
1246,1
9711,1
3571,1
5902,1
6792,1
8212,1
99,1
4827,1
393,1
4996,1
843,1
1068,1
6132,1
1268,1
1194,1
6615,1
9534,1
8364,1
3839,1
7750,1
4536,1
9388,1
4881,1
7428,1
7728,1
7176,1
8790,1
2454,1
3470,1
8614,1
7640,1
2048,1
8980,1
9679,1
51,1
8771,1
4366,1
8680,1
3013,1
7930,1
4115,1
3623,1
823,1
6874,1
441,1
3343,1
3024,1
4578,1
5556,1
6664,1
1059,1
5441,1
6558,1
3330,1
7258,1
9568,1
8811,1
9593,1
1201,1
7250,1
8968,1
8076,1
6215,1
4778,1
8140,1
9671,1
2014,1
5968,1
6862,1
6974,1
9737,1
2290,1
2850,1
6747,1
121,1
9668,1
8060,1
9499,1
8422,1
1895,1
5009,1
9267,1
6057,1
6062,1
1892,1
6314,1
5695,1
1178,1
8967,1
742,1
6687,1
5530,1
3314,1
175,1
972,1
4734,1
7995,1
9789,1
6618,1
640,1
3694,1
6328,1
9748,1
1252,1
3616,1
8534,1
3903,1
5046,1
5304,1
6975,1
4798,1
5895,1
8755,1
4726,1
3778,1
409,1
8534,1
3304,1
3717,1
717,1
6700,1
2767,1
403,1
7278,1
3149,1
1658,1
2015,1
7674,1
4036,1
7576,1
691,1
4786,1
7431,1
7446,1
7640,1
7227,1
7234,1
3112,1
6171,1
4410,1
2031,1
1570,1
2404,1
460,1
9369,1
4284,1
8524,1
5077,1
8486,1
9318,1
8078,1
4234,1
5552,1
6970,1
1960,1
455,1
5965,1
1003,1
175,1
6923,1
3107,1
5916,1
904,1
4380,1
3549,1
6860,1
299,1
6991,1
5265,1
4399,1
4625,1
7089,1
9613,1
6210,1
8860,1
7855,1
5200,1
2694,1
1339,1
3148,1
4241,1
2272,1
3454,1
289,1
600,1
4660,1
3134,1
1806,1
5424,1
9575,1
4674,1
7942,1
7649,1
3014,1
9600,1
1862,1
4907,1
482,1
349,1
2482,1
7308,1
4254,1
2441,1
6089,1
4881,1
962,1
1213,1
2314,1
6036,1
3604,1
5539,1
4749,1
2499,1
3496,1
5904,1
2887,1
7798,1
8844,1
4977,1
3799,1
5170,1
6734,1
827,1
7179,1
4041,1
9432,1
1299,1
1015,1
5957,1
7353,1
904,1
2114,1
3648,1
3942,1
1971,1
2468,1
5031,1
9476,1
529,1
379,1
5375,1
4511,1
5427,1
2500,1
114,1
965,1
147,1
7413,1
1182,1
1732,1
9337,1
2698,1
6101,1
3887,1
2783,1
160,1
34,1
7217,1
4844,1
9235,1
1668,1
8589,1
6593,1
7591,1
8251,1
3929,1
5346,1
3357,1
8526,1
6897,1
4033,1
3006,1
4283,1
6284,1
3150,1
6838,1
7258,1
206,1
5606,1
4584,1
2909,1
3052,1
9806,1
2770,1
2135,1
2483,1
6310,1
3842,1
6300,1
6073,1
6244,1
2171,1
6188,1
6523,1
5892,1
1239,1
7116,1
6983,1
7000,1
8602,1
6965,1
4201,1
9786,1
4423,1
1872,1
2267,1
8741,1
6238,1
2824,1
7919,1
6252,1
7398,1
1168,1
4208,1
7069,1
1622,1
9434,1
957,1
6611,1
8236,1
7079,1
1628,1
7151,1
5750,1
6228,1
9032,1
9724,1
8832,1
6978,1
9614,1
3109,1
1048,1
2930,1
3991,1
8896,1
2743,1
7366,1
1935,1
8307,1
7298,1
7040,1
3282,1
9237,1
6103,1
923,1
3235,1
3674,1
1671,1
4127,1
5621,1
6185,1
2265,1
4920,1
752,1
4015,1
596,1
4170,1
4076,1
1369,1
2939,1
9358,1
6815,1
2936,1
5446,1
8806,1
2726,1
275,1
7345,1
8773,1
4138,1
5395,1
9720,1
6322,1
1952,1
7309,1
6161,1
2525,1
5587,1
3213,1
2751,1
3481,1
491,1
7725,1
8901,1
4533,1
8959,1
2905,1
3815,1
5905,1
9419,1
2644,1
1770,1
4968,1
5137,1
7100,1
1006,1
1589,1
4409,1
2928,1
8000,1
3163,1
4907,1
512,1
1173,1
5352,1
7764,1
27,1
4229,1
3160,1
5744,1
8923,1
849,1
5579,1
1069,1
7057,1
4550,1
734,1
4875,1
4987,1
3178,1
8401,1
2553,1
1390,1
8536,1
3469,1
9077,1
7753,1
2567,1
8652,1
709,1
789,1
765,1
3536,1
4826,1
3815,1
7025,1
1375,1
7127,1
8749,1
7145,1
6161,1
4635,1
6692,1
7972,1
2452,1
