# שש מכונות, 250 משימות.   לכל משימה יש גודל מקרי בין 31 לבין 60. לכל משימה יש סוג מקרי בין 1 לבין 5. 
# number of machines
6
# Jobs as pairs of processing time and type
# 250 jobs
52,5
34,3
36,3
37,5
41,4
40,4
48,2
52,5
54,5
55,2
39,4
50,2
51,4
47,4
51,1
38,2
49,1
49,2
57,4
41,5
54,3
45,4
39,1
38,2
56,2
58,4
35,2
34,5
45,1
47,2
58,1
54,3
46,5
38,4
41,1
42,2
56,4
35,2
56,2
34,5
36,3
51,2
47,3
58,5
59,3
43,4
41,3
47,4
35,5
50,3
56,2
56,3
50,1
38,4
50,1
41,3
53,1
47,5
59,2
59,4
55,5
32,1
52,2
42,5
48,4
33,2
47,3
32,1
49,1
53,5
36,4
32,3
50,1
31,1
51,1
49,4
51,3
33,1
33,5
37,5
46,4
56,3
51,4
42,2
60,4
46,5
34,2
48,2
53,5
45,1
44,2
34,2
56,4
55,2
55,3
42,3
46,1
40,2
58,5
50,4
31,4
46,3
32,1
49,3
38,3
51,1
35,3
50,3
34,1
33,3
57,1
35,5
39,1
56,3
38,3
42,4
32,1
55,1
36,4
35,4
33,4
57,4
43,1
35,4
36,2
49,4
43,4
58,1
43,4
44,2
33,2
55,2
56,1
38,4
60,2
57,3
38,3
53,1
35,5
31,4
35,2
39,2
45,1
32,4
46,1
31,3
57,4
48,3
56,4
46,4
50,3
59,4
33,2
47,5
37,1
56,5
39,2
60,4
46,5
53,4
41,3
44,1
42,2
35,5
56,4
42,5
34,1
37,3
49,5
59,4
37,4
31,1
54,3
46,5
41,4
41,5
59,2
58,2
35,5
53,3
44,1
42,2
58,5
53,2
45,1
43,3
50,4
57,4
32,2
48,2
36,3
60,2
39,3
32,3
55,2
58,5
54,1
49,2
41,5
31,5
33,1
47,2
42,5
32,4
43,3
55,4
36,5
51,2
49,1
59,5
51,2
59,1
54,3
45,3
47,3
49,5
32,1
39,4
57,2
48,4
51,2
46,2
53,3
58,2
39,3
48,2
46,2
35,3
49,4
38,4
57,2
59,1
37,5
45,1
49,3
48,4
58,3
59,2
46,4
50,4
35,3
42,1
46,3
58,1
40,2
60,5
41,3
41,1
49,2
60,4
