8
233,1
292,1
49,1
228,1
152,1
137,1
44,1
255,1
50,1
82,1
118,1
92,1
173,1
238,1
81,1
235,1
103,1
196,1
49,1
119,1
142,1
151,1
189,1
114,1
224,1
103,1
250,1
257,1
59,1
257,1
230,1
239,1
229,1
197,1
51,1
281,1
289,1
162,1
187,1
129,1
215,1
133,1
263,1
258,1
179,1
96,1
171,1
198,1
45,1
186,1
240,1
206,1
241,1
290,1
258,1
97,1
190,1
197,1
53,1
92,1
53,1
203,1
56,1
204,1
214,1
69,1
205,1
136,1
143,1
156,1
156,1
246,1
158,1
61,1
167,1
84,1
84,1
197,1
129,1
109,1
201,1
191,1
253,1
189,1
263,1
68,1
115,1
194,1
43,1
192,1
195,1
199,1
69,1
170,1
283,1
131,1
97,1
244,1
182,1
250,1
178,1
155,1
293,1
67,1
172,1
107,1
45,1
61,1
267,1
41,1
209,1
158,1
80,1
226,1
295,1
144,1
97,1
127,1
46,1
282,1
232,1
256,1
171,1
201,1
218,1
110,1
110,1
157,1
89,1
185,1
189,1
61,1
209,1
129,1
164,1
227,1
235,1
59,1
119,1
109,1
199,1
236,1
191,1
200,1
122,1
163,1
152,1
140,1
107,1
271,1
74,1
164,1
163,1
266,1
201,1
270,1
247,1
111,1
129,1
230,1
102,1
163,1
253,1
81,1
40,1
266,1
90,1
225,1
229,1
259,1
153,1
160,1
230,1
244,1
278,1
235,1
225,1
145,1
84,1
130,1
282,1
84,1
81,1
59,1
133,1
186,1
282,1
144,1
191,1
99,1
46,1
93,1
65,1
222,1
105,1
146,1
73,1
57,1
281,1
277,1
223,1
223,1
84,1
298,1
52,1
297,1
237,1
254,1
137,1
149,1
173,1
230,1
41,1
122,1
166,1
52,1
144,1
246,1
170,1
261,1
209,1
129,1
232,1
129,1
227,1
271,1
202,1
196,1
210,1
292,1
53,1
222,1
250,1
246,1
256,1
182,1
133,1
113,1
145,1
286,1
97,1
147,1
221,1
99,1
248,1
230,1
100,1
158,1
159,1
44,1
192,1
285,1
161,1
103,1
206,1
141,1
289,1
114,1
248,1
267,1
176,1
186,1
271,1
118,1
258,1
220,1
283,1
115,1
151,1
47,1
253,1
153,1
49,1
149,1
84,1
202,1
200,1
55,1
113,1
134,1
72,1
219,1
126,1
134,1
236,1
88,1
114,1
236,1
124,1
166,1
144,1
205,1
146,1
139,1
92,1
285,1
78,1
280,1
72,1
296,1
145,1
257,1
53,1
199,1
135,1
160,1
225,1
214,1
204,1
246,1
86,1
241,1
182,1
172,1
184,1
236,1
82,1
277,1
153,1
110,1
215,1
108,1
160,1
75,1
219,1
295,1
217,1
182,1
106,1
216,1
90,1
234,1
236,1
287,1
50,1
142,1
99,1
164,1
261,1
201,1
256,1
49,1
171,1
102,1
220,1
234,1
196,1
192,1
128,1
247,1
122,1
213,1
71,1
226,1
147,1
298,1
43,1
40,1
124,1
119,1
114,1
164,1
204,1
51,1
188,1
229,1
157,1
127,1
247,1
171,1
71,1
195,1
61,1
85,1
159,1
268,1
126,1
67,1
84,1
69,1
177,1
238,1
184,1
87,1
245,1
148,1
54,1
253,1
114,1
220,1
