25 
93,1
57,1
55,1
80,1
24,1
47,1
45,1
15,1
1,1
72,1
78,1
51,1
21,1
45,1
24,1
54,1
54,1
91,1
96,1
86,1
74,1
87,1
78,1
71,1
26,1
72,1
82,1
44,1
54,1
81,1
64,1
19,1
26,1
23,1
66,1
51,1
40,1
52,1
96,1
34,1
86,1
51,1
52,1
13,1
41,1
72,1
54,1
55,1
36,1
62,1
28,1
49,1
22,1
18,1
87,1
82,1
53,1
85,1
57,1
68,1
96,1
68,1
98,1
69,1
16,1
40,1
58,1
85,1
23,1
41,1
20,1
60,1
38,1
42,1
72,1
70,1
78,1
66,1
73,1
53,1
86,1
44,1
24,1
35,1
29,1
94,1
26,1
14,1
92,1
14,1
58,1
64,1
77,1
48,1
19,1
17,1
46,1
54,1
77,1
75,1
