8
360,1
242,1
318,1
592,1
267,1
655,1
779,1
456,1
644,1
197,1
428,1
541,1
14,1
525,1
967,1
837,1
408,1
398,1
773,1
174,1
183,1
424,1
991,1
446,1
464,1
725,1
63,1
613,1
676,1
604,1
882,1
310,1
142,1
812,1
320,1
418,1
195,1
513,1
313,1
440,1
812,1
527,1
256,1
22,1
196,1
962,1
904,1
465,1
296,1
821,1
512,1
567,1
738,1
670,1
414,1
648,1
129,1
971,1
786,1
97,1
193,1
179,1
789,1
273,1
728,1
173,1
823,1
134,1
837,1
148,1
104,1
401,1
409,1
529,1
290,1
628,1
316,1
25,1
367,1
12,1
294,1
402,1
520,1
280,1
983,1
82,1
205,1
513,1
87,1
144,1
137,1
239,1
119,1
840,1
421,1
632,1
723,1
205,1
544,1
184,1
12,1
860,1
429,1
669,1
903,1
609,1
303,1
763,1
933,1
909,1
561,1
142,1
491,1
816,1
376,1
425,1
971,1
505,1
251,1
791,1
790,1
944,1
247,1
616,1
748,1
833,1
96,1
973,1
699,1
383,1
920,1
353,1
6,1
43,1
784,1
418,1
736,1
766,1
786,1
174,1
78,1
908,1
911,1
364,1
943,1
337,1
375,1
462,1
224,1
880,1
657,1
77,1
665,1
668,1
969,1
145,1
844,1
497,1
347,1
728,1
196,1
775,1
108,1
770,1
575,1
182,1
884,1
662,1
314,1
593,1
951,1
949,1
247,1
407,1
64,1
32,1
676,1
830,1
532,1
191,1
728,1
241,1
747,1
807,1
103,1
206,1
872,1
90,1
640,1
264,1
928,1
170,1
724,1
48,1
981,1
909,1
943,1
858,1
663,1
263,1
14,1
275,1
728,1
527,1
408,1
884,1
880,1
339,1
682,1
756,1
583,1
757,1
946,1
715,1
65,1
266,1
463,1
40,1
246,1
56,1
836,1
658,1
813,1
416,1
761,1
453,1
136,1
588,1
805,1
748,1
272,1
923,1
181,1
592,1
763,1
682,1
994,1
914,1
443,1
327,1
924,1
169,1
980,1
651,1
804,1
525,1
370,1
578,1
78,1
247,1
98,1
993,1
603,1
303,1
192,1
429,1
755,1
844,1
881,1
966,1
321,1
619,1
82,1
192,1
130,1
918,1
425,1
537,1
912,1
164,1
53,1
879,1
336,1
713,1
895,1
704,1
698,1
984,1
644,1
713,1
245,1
497,1
153,1
196,1
578,1
909,1
474,1
14,1
121,1
665,1
250,1
550,1
122,1
333,1
682,1
459,1
144,1
222,1
798,1
559,1
533,1
392,1
229,1
722,1
814,1
632,1
218,1
93,1
493,1
504,1
86,1
484,1
232,1
