15
103,1
78,1
76,1
160,1
192,1
167,1
75,1
74,1
71,1
128,1
35,1
58,1
160,1
149,1
105,1
184,1
196,1
134,1
67,1
61,1
105,1
155,1
74,1
36,1
149,1
162,1
132,1
34,1
183,1
40,1
38,1
164,1
48,1
197,1
33,1
81,1
127,1
139,1
149,1
97,1
74,1
50,1
100,1
113,1
160,1
32,1
182,1
111,1
55,1
90,1
128,1
129,1
130,1
145,1
56,1
118,1
111,1
175,1
73,1
79,1
65,1
148,1
100,1
82,1
147,1
78,1
159,1
95,1
100,1
77,1
56,1
172,1
135,1
176,1
194,1
35,1
135,1
96,1
34,1
97,1
35,1
149,1
164,1
67,1
45,1
60,1
162,1
138,1
66,1
126,1
45,1
181,1
124,1
42,1
108,1
35,1
131,1
92,1
175,1
113,1
156,1
42,1
46,1
107,1
108,1
111,1
131,1
74,1
198,1
95,1
124,1
51,1
159,1
131,1
56,1
172,1
147,1
141,1
176,1
176,1
150,1
143,1
191,1
159,1
125,1
75,1
160,1
145,1
66,1
68,1
152,1
140,1
177,1
138,1
112,1
88,1
187,1
61,1
92,1
191,1
46,1
140,1
161,1
128,1
86,1
178,1
44,1
114,1
59,1
50,1
73,1
39,1
35,1
196,1
165,1
157,1
125,1
131,1
187,1
95,1
116,1
171,1
161,1
147,1
83,1
120,1
161,1
30,1
167,1
123,1
133,1
151,1
127,1
61,1
147,1
107,1
46,1
104,1
78,1
83,1
94,1
120,1
147,1
59,1
70,1
85,1
130,1
150,1
109,1
114,1
68,1
168,1
166,1
69,1
96,1
80,1
115,1
119,1
88,1
118,1
150,1
45,1
166,1
43,1
103,1
94,1
82,1
197,1
32,1
197,1
46,1
69,1
105,1
42,1
31,1
79,1
156,1
131,1
192,1
113,1
97,1
91,1
52,1
104,1
173,1
97,1
37,1
82,1
187,1
141,1
78,1
195,1
196,1
145,1
78,1
104,1
156,1
43,1
179,1
189,1
133,1
106,1
46,1
131,1
68,1
164,1
148,1
110,1
109,1
72,1
200,1
127,1
181,1
155,1
106,1
80,1
124,1
109,1
142,1
149,1
46,1
193,1
192,1
95,1
70,1
186,1
86,1
71,1
177,1
175,1
78,1
143,1
82,1
60,1
124,1
168,1
85,1
114,1
92,1
65,1
102,1
74,1
197,1
195,1
133,1
46,1
30,1
43,1
194,1
143,1
112,1
167,1
177,1
179,1
31,1
81,1
162,1
162,1
49,1
193,1
104,1
200,1
88,1
153,1
90,1
34,1
135,1
134,1
134,1
100,1
120,1
117,1
132,1
169,1
107,1
179,1
42,1
129,1
145,1
36,1
60,1
102,1
175,1
100,1
178,1
86,1
159,1
190,1
103,1
192,1
110,1
42,1
84,1
36,1
75,1
147,1
54,1
133,1
77,1
35,1
34,1
99,1
39,1
141,1
158,1
146,1
97,1
157,1
169,1
138,1
91,1
140,1
84,1
78,1
166,1
176,1
124,1
80,1
38,1
130,1
170,1
40,1
127,1
124,1
62,1
55,1
103,1
49,1
73,1
69,1
176,1
145,1
77,1
82,1
161,1
92,1
129,1
93,1
51,1
193,1
61,1
118,1
128,1
125,1
62,1
39,1
107,1
77,1
194,1
117,1
32,1
139,1
43,1
133,1
40,1
58,1
100,1
73,1
80,1
48,1
137,1
63,1
134,1
164,1
179,1
122,1
170,1
168,1
40,1
176,1
31,1
87,1
110,1
104,1
162,1
77,1
34,1
163,1
116,1
166,1
63,1
131,1
45,1
91,1
111,1
189,1
103,1
96,1
182,1
90,1
173,1
110,1
57,1
45,1
76,1
199,1
161,1
177,1
114,1
156,1
111,1
99,1
54,1
147,1
91,1
149,1
128,1
32,1
35,1
134,1
37,1
75,1
163,1
97,1
89,1
98,1
178,1
132,1
32,1
39,1
98,1
32,1
132,1
74,1
100,1
147,1
69,1
100,1
45,1
92,1
146,1
135,1
153,1
184,1
129,1
85,1
62,1
39,1
157,1
82,1
57,1
133,1
187,1
107,1
141,1
32,1
50,1
106,1
164,1
56,1
32,1
200,1
158,1
85,1
39,1
37,1
46,1
170,1
48,1
75,1
160,1
180,1
160,1
61,1
113,1
144,1
91,1
164,1
193,1
59,1
41,1
158,1
130,1
148,1
51,1
62,1
135,1
104,1
84,1
42,1
49,1
106,1
179,1
42,1
99,1
82,1
137,1
78,1
72,1
171,1
127,1
59,1
152,1
108,1
174,1
196,1
155,1
99,1
79,1
93,1
176,1
39,1
33,1
143,1
39,1
131,1
140,1
42,1
103,1
163,1
114,1
70,1
80,1
110,1
48,1
140,1
39,1
69,1
89,1
39,1
93,1
147,1
159,1
143,1
40,1
37,1
183,1
196,1
194,1
34,1
70,1
139,1
147,1
130,1
137,1
127,1
85,1
147,1
37,1
110,1
137,1
112,1
189,1
112,1
190,1
175,1
156,1
179,1
75,1
65,1
103,1
180,1
110,1
110,1
49,1
173,1
159,1
51,1
34,1
135,1
163,1
157,1
35,1
77,1
180,1
118,1
145,1
154,1
107,1
195,1
61,1
145,1
190,1
106,1
141,1
169,1
118,1
126,1
57,1
110,1
111,1
121,1
188,1
62,1
63,1
103,1
172,1
145,1
36,1
48,1
128,1
196,1
131,1
62,1
189,1
171,1
137,1
61,1
88,1
39,1
75,1
40,1
59,1
75,1
83,1
186,1
98,1
104,1
163,1
69,1
59,1
78,1
123,1
133,1
59,1
197,1
104,1
188,1
48,1
42,1
166,1
108,1
146,1
120,1
84,1
105,1
90,1
172,1
177,1
175,1
83,1
84,1
132,1
153,1
121,1
62,1
97,1
167,1
44,1
77,1
96,1
51,1
190,1
47,1
76,1
85,1
176,1
53,1
181,1
125,1
140,1
185,1
51,1
144,1
143,1
68,1
80,1
139,1
84,1
134,1
109,1
108,1
76,1
125,1
130,1
178,1
178,1
57,1
175,1
198,1
139,1
67,1
73,1
50,1
60,1
98,1
63,1
138,1
175,1
70,1
104,1
100,1
69,1
183,1
113,1
78,1
85,1
41,1
64,1
129,1
148,1
109,1
91,1
36,1
75,1
118,1
127,1
180,1
150,1
191,1
110,1
40,1
166,1
173,1
44,1
141,1
134,1
80,1
172,1
187,1
97,1
63,1
51,1
196,1
52,1
52,1
137,1
179,1
123,1
198,1
34,1
125,1
193,1
42,1
143,1
183,1
108,1
74,1
69,1
92,1
119,1
191,1
100,1
134,1
85,1
198,1
66,1
184,1
148,1
193,1
51,1
44,1
185,1
75,1
169,1
69,1
151,1
30,1
119,1
81,1
74,1
97,1
191,1
43,1
143,1
115,1
140,1
66,1
151,1
107,1
155,1
193,1
57,1
43,1
69,1
170,1
106,1
110,1
156,1
117,1
195,1
132,1
138,1
31,1
158,1
37,1
71,1
54,1
59,1
56,1
67,1
140,1
143,1
116,1
91,1
131,1
79,1
174,1
96,1
70,1
54,1
185,1
92,1
95,1
74,1
142,1
60,1
180,1
150,1
135,1
46,1
131,1
180,1
57,1
97,1
77,1
84,1
200,1
67,1
144,1
119,1
54,1
78,1
87,1
66,1
111,1
145,1
33,1
146,1
173,1
54,1
172,1
134,1
179,1
88,1
121,1
193,1
55,1
124,1
195,1
196,1
78,1
109,1
69,1
131,1
173,1
135,1
68,1
140,1
86,1
62,1
101,1
168,1
123,1
109,1
192,1
53,1
140,1
89,1
187,1
53,1
150,1
57,1
71,1
112,1
47,1
139,1
167,1
79,1
32,1
96,1
175,1
144,1
118,1
68,1
35,1
200,1
169,1
149,1
138,1
124,1
156,1
175,1
35,1
75,1
66,1
48,1
165,1
43,1
99,1
50,1
171,1
55,1
68,1
52,1
111,1
134,1
49,1
150,1
73,1
158,1
76,1
69,1
121,1
74,1
86,1
152,1
63,1
199,1
79,1
66,1
162,1
66,1
41,1
64,1
33,1
135,1
62,1
122,1
136,1
38,1
137,1
41,1
192,1
122,1
53,1
48,1
52,1
64,1
136,1
117,1
158,1
168,1
71,1
171,1
172,1
42,1
117,1
87,1
52,1
79,1
32,1
34,1
53,1
47,1
107,1
194,1
30,1
135,1
79,1
199,1
169,1
138,1
164,1
163,1
95,1
73,1
139,1
163,1
133,1
89,1
90,1
53,1
162,1
52,1
104,1
70,1
143,1
136,1
91,1
40,1
58,1
175,1
111,1
108,1
126,1
150,1
108,1
100,1
135,1
172,1
143,1
62,1
168,1
126,1
42,1
71,1
138,1
35,1
162,1
118,1
198,1
78,1
104,1
110,1
171,1
150,1
176,1
157,1
112,1
115,1
126,1
92,1
56,1
158,1
139,1
144,1
188,1
49,1
66,1
181,1
167,1
56,1
134,1
39,1
40,1
106,1
149,1
121,1
92,1
85,1
163,1
195,1
126,1
111,1
182,1
162,1
182,1
190,1
121,1
125,1
150,1
79,1
90,1
184,1
122,1
44,1
42,1
166,1
36,1
41,1
107,1
175,1
38,1
195,1
