15
100,1
189,1
21,1
65,1
130,1
147,1
129,1
187,1
69,1
164,1
76,1
110,1
153,1
177,1
27,1
109,1
149,1
29,1
37,1
77,1
77,1
40,1
39,1
87,1
82,1
141,1
11,1
139,1
5,1
170,1
102,1
9,1
123,1
186,1
99,1
191,1
165,1
94,1
122,1
138,1
188,1
48,1
85,1
35,1
125,1
119,1
200,1
180,1
135,1
156,1
180,1
165,1
86,1
136,1
86,1
188,1
185,1
134,1
161,1
173,1
2,1
25,1
173,1
197,1
188,1
166,1
101,1
12,1
121,1
135,1
117,1
108,1
127,1
171,1
32,1
69,1
73,1
121,1
14,1
24,1
51,1
169,1
196,1
29,1
31,1
183,1
121,1
161,1
82,1
47,1
162,1
3,1
157,1
82,1
87,1
20,1
81,1
164,1
158,1
161,1
84,1
117,1
172,1
172,1
98,1
168,1
25,1
114,1
99,1
166,1
131,1
126,1
82,1
29,1
124,1
107,1
172,1
116,1
35,1
177,1
127,1
83,1
151,1
87,1
10,1
146,1
184,1
59,1
8,1
119,1
131,1
48,1
196,1
65,1
91,1
46,1
7,1
170,1
181,1
170,1
21,1
170,1
163,1
135,1
109,1
66,1
143,1
170,1
104,1
93,1
134,1
44,1
111,1
82,1
61,1
129,1
60,1
59,1
82,1
20,1
74,1
86,1
82,1
100,1
9,1
168,1
35,1
154,1
9,1
112,1
176,1
121,1
131,1
53,1
127,1
146,1
104,1
94,1
192,1
135,1
16,1
88,1
1,1
78,1
84,1
128,1
189,1
110,1
76,1
13,1
97,1
114,1
67,1
195,1
199,1
158,1
155,1
25,1
169,1
142,1
175,1
151,1
29,1
172,1
94,1
23,1
74,1
143,1
9,1
73,1
115,1
176,1
95,1
159,1
7,1
183,1
196,1
41,1
181,1
140,1
178,1
166,1
97,1
16,1
199,1
142,1
64,1
168,1
5,1
54,1
82,1
194,1
69,1
26,1
107,1
155,1
151,1
44,1
92,1
195,1
48,1
56,1
95,1
125,1
72,1
13,1
166,1
99,1
98,1
39,1
69,1
147,1
191,1
106,1
8,1
72,1
129,1
187,1
113,1
152,1
44,1
8,1
152,1
165,1
37,1
17,1
76,1
74,1
182,1
150,1
68,1
160,1
121,1
187,1
155,1
4,1
39,1
160,1
104,1
92,1
135,1
169,1
159,1
175,1
49,1
196,1
120,1
113,1
32,1
101,1
165,1
161,1
200,1
90,1
85,1
167,1
181,1
85,1
37,1
144,1
21,1
132,1
137,1
109,1
35,1
30,1
56,1
180,1
11,1
153,1
12,1
97,1
90,1
135,1
34,1
48,1
164,1
170,1
15,1
140,1
124,1
94,1
92,1
145,1
184,1
74,1
139,1
61,1
