8
873,1
367,1
817,1
475,1
851,1
811,1
694,1
471,1
202,1
714,1
168,1
20,1
981,1
506,1
166,1
548,1
695,1
439,1
691,1
516,1
688,1
537,1
820,1
754,1
116,1
344,1
195,1
91,1
210,1
819,1
488,1
350,1
52,1
226,1
802,1
336,1
590,1
349,1
472,1
876,1
99,1
892,1
239,1
536,1
805,1
401,1
267,1
78,1
918,1
543,1
976,1
277,1
752,1
104,1
145,1
185,1
177,1
533,1
266,1
421,1
125,1
387,1
621,1
596,1
347,1
510,1
38,1
468,1
160,1
306,1
797,1
907,1
393,1
926,1
677,1
282,1
255,1
742,1
572,1
340,1
336,1
923,1
683,1
199,1
470,1
479,1
734,1
527,1
677,1
598,1
187,1
507,1
892,1
645,1
922,1
686,1
714,1
633,1
359,1
299,1
885,1
545,1
473,1
159,1
722,1
316,1
689,1
707,1
213,1
854,1
127,1
330,1
12,1
917,1
135,1
508,1
29,1
197,1
625,1
922,1
861,1
461,1
146,1
97,1
753,1
91,1
171,1
661,1
331,1
855,1
575,1
852,1
816,1
275,1
768,1
321,1
940,1
407,1
448,1
860,1
281,1
407,1
443,1
138,1
231,1
705,1
620,1
22,1
335,1
139,1
324,1
609,1
195,1
888,1
302,1
534,1
669,1
565,1
613,1
659,1
591,1
278,1
459,1
743,1
716,1
47,1
426,1
178,1
123,1
386,1
96,1
379,1
777,1
411,1
503,1
944,1
497,1
311,1
401,1
155,1
13,1
527,1
804,1
918,1
361,1
491,1
781,1
754,1
319,1
252,1
966,1
906,1
108,1
846,1
756,1
182,1
71,1
756,1
653,1
607,1
560,1
287,1
743,1
496,1
742,1
225,1
759,1
27,1
533,1
602,1
705,1
912,1
406,1
929,1
509,1
274,1
261,1
722,1
679,1
288,1
101,1
679,1
417,1
728,1
711,1
351,1
179,1
971,1
81,1
641,1
128,1
580,1
766,1
984,1
470,1
40,1
932,1
546,1
130,1
753,1
281,1
292,1
728,1
896,1
576,1
257,1
352,1
194,1
18,1
878,1
60,1
259,1
133,1
718,1
618,1
540,1
454,1
426,1
407,1
510,1
669,1
286,1
995,1
163,1
470,1
198,1
326,1
429,1
826,1
420,1
5,1
590,1
898,1
933,1
638,1
299,1
306,1
763,1
711,1
292,1
967,1
103,1
957,1
384,1
249,1
586,1
692,1
852,1
605,1
547,1
93,1
786,1
477,1
616,1
871,1
514,1
620,1
491,1
327,1
680,1
616,1
234,1
239,1
93,1
766,1
927,1
567,1
909,1
93,1
47,1
438,1
271,1
672,1
379,1
372,1
974,1
4,1
841,1
231,1
270,1
651,1
38,1
854,1
388,1
861,1
902,1
840,1
885,1
385,1
271,1
460,1
400,1
218,1
718,1
160,1
912,1
481,1
517,1
620,1
108,1
158,1
52,1
849,1
933,1
906,1
537,1
275,1
936,1
671,1
386,1
296,1
490,1
301,1
60,1
279,1
491,1
901,1
758,1
454,1
624,1
151,1
788,1
680,1
790,1
263,1
948,1
562,1
794,1
858,1
787,1
868,1
871,1
436,1
61,1
732,1
172,1
667,1
249,1
604,1
768,1
244,1
469,1
414,1
306,1
478,1
624,1
923,1
869,1
395,1
142,1
733,1
171,1
523,1
137,1
910,1
648,1
103,1
344,1
709,1
577,1
933,1
671,1
353,1
768,1
584,1
706,1
344,1
971,1
170,1
32,1
270,1
562,1
431,1
679,1
585,1
602,1
327,1
582,1
313,1
888,1
854,1
355,1
169,1
58,1
325,1
255,1
43,1
362,1
807,1
665,1
333,1
193,1
960,1
940,1
84,1
961,1
977,1
960,1
406,1
416,1
845,1
245,1
148,1
4,1
663,1
951,1
274,1
357,1
213,1
630,1
941,1
507,1
517,1
42,1
719,1
914,1
600,1
925,1
938,1
915,1
166,1
21,1
634,1
668,1
412,1
214,1
38,1
207,1
709,1
141,1
114,1
678,1
348,1
92,1
83,1
374,1
88,1
564,1
417,1
645,1
715,1
307,1
271,1
280,1
334,1
193,1
811,1
461,1
610,1
773,1
429,1
884,1
686,1
859,1
283,1
123,1
978,1
953,1
163,1
855,1
591,1
907,1
128,1
26,1
547,1
620,1
889,1
547,1
572,1
140,1
418,1
632,1
635,1
997,1
733,1
353,1
976,1
140,1
342,1
514,1
834,1
269,1
310,1
440,1
593,1
974,1
417,1
770,1
570,1
464,1
375,1
851,1
155,1
266,1
579,1
822,1
534,1
722,1
350,1
989,1
702,1
641,1
150,1
579,1
992,1
928,1
729,1
469,1
836,1
559,1
677,1
981,1
972,1
724,1
352,1
347,1
834,1
504,1
644,1
918,1
316,1
895,1
558,1
733,1
650,1
564,1
68,1
524,1
615,1
133,1
218,1
763,1
782,1
381,1
954,1
840,1
26,1
171,1
626,1
960,1
22,1
471,1
648,1
865,1
941,1
297,1
288,1
963,1
72,1
928,1
41,1
967,1
562,1
240,1
567,1
631,1
45,1
494,1
660,1
678,1
319,1
431,1
212,1
523,1
834,1
11,1
641,1
863,1
190,1
640,1
763,1
758,1
360,1
241,1
560,1
264,1
878,1
988,1
825,1
242,1
687,1
74,1
150,1
413,1
875,1
335,1
222,1
271,1
27,1
93,1
895,1
930,1
391,1
39,1
23,1
518,1
602,1
526,1
490,1
191,1
162,1
94,1
446,1
383,1
399,1
575,1
182,1
366,1
139,1
642,1
636,1
726,1
784,1
109,1
986,1
842,1
42,1
860,1
314,1
971,1
3,1
738,1
777,1
17,1
795,1
223,1
307,1
590,1
546,1
270,1
248,1
457,1
835,1
134,1
949,1
950,1
404,1
526,1
755,1
456,1
296,1
945,1
363,1
557,1
182,1
544,1
33,1
940,1
65,1
340,1
603,1
646,1
95,1
155,1
781,1
767,1
716,1
93,1
691,1
176,1
844,1
924,1
132,1
392,1
325,1
208,1
519,1
172,1
359,1
488,1
987,1
911,1
143,1
433,1
617,1
467,1
418,1
238,1
239,1
481,1
165,1
143,1
817,1
802,1
150,1
409,1
849,1
108,1
554,1
603,1
772,1
305,1
396,1
520,1
827,1
818,1
959,1
605,1
365,1
349,1
966,1
201,1
58,1
204,1
691,1
478,1
978,1
784,1
752,1
390,1
25,1
335,1
784,1
480,1
653,1
538,1
727,1
912,1
395,1
56,1
932,1
551,1
115,1
602,1
818,1
427,1
488,1
653,1
292,1
458,1
670,1
381,1
648,1
746,1
611,1
898,1
171,1
302,1
995,1
428,1
159,1
543,1
279,1
465,1
584,1
406,1
778,1
550,1
111,1
420,1
298,1
723,1
688,1
578,1
249,1
284,1
446,1
361,1
737,1
906,1
91,1
745,1
585,1
756,1
544,1
552,1
763,1
654,1
31,1
966,1
186,1
913,1
334,1
585,1
358,1
930,1
442,1
821,1
825,1
124,1
298,1
30,1
907,1
318,1
881,1
170,1
679,1
162,1
335,1
381,1
666,1
683,1
344,1
287,1
228,1
562,1
514,1
388,1
97,1
224,1
938,1
380,1
36,1
348,1
691,1
747,1
89,1
880,1
455,1
469,1
398,1
143,1
8,1
183,1
42,1
137,1
789,1
654,1
874,1
641,1
257,1
891,1
834,1
181,1
258,1
748,1
686,1
475,1
136,1
368,1
665,1
453,1
781,1
291,1
998,1
435,1
364,1
604,1
765,1
561,1
939,1
934,1
69,1
81,1
677,1
666,1
